iso,share_pc1,share_pc2,share_pc3,share_pc4,share_pc5,share_pc6,share_pc7,share_pc8,share_pc9,share_pc10,share_pc11,share_pc12,share_pc13,share_pc14,share_pc15,share_pc16,share_pc17,share_pc18,share_pc19,share_pc20,share_pc21,share_pc22,share_pc23,share_pc24,share_pc25,share_pc26,share_pc27,share_pc28,share_pc29,share_pc30,share_pc31,share_pc32,share_pc33,share_pc34,share_pc35,share_pc36,share_pc37,share_pc38,share_pc39,share_pc40,cagr_pc1,cagr_pc2,cagr_pc3,cagr_pc4,cagr_pc5,cagr_pc6,cagr_pc7,cagr_pc8,cagr_pc9,cagr_pc10,cagr_pc11,cagr_pc12,cagr_pc13,cagr_pc14,cagr_pc15,cagr_pc16,cagr_pc17,cagr_pc18,cagr_pc19,cagr_pc20,hhi,top_share,n_partners_norm
688,-0.1493801947211774,0.03663818415389031,-0.004745129673676873,0.004947968693044513,0.004905638034526319,-0.01948235609152205,-0.010082037000464015,0.02355054309185772,-0.019519841011096405,0.011752394205712348,-0.04105025544382264,0.028174034944354727,0.0011799022078973823,0.00035343192240495154,-0.006577613412589008,0.01249932238359698,0.005524053211221365,-0.0023175862733567937,-0.0033252413377583456,0.009032902710914538,-0.005921442186046754,0.00811151944843598,-0.0026829719797380955,-0.0084727223081081,-0.0066462742919950685,0.0005323075070949432,0.004236522096409972,0.0029748103003714565,0.0037167355828410685,0.003144439027080082,0.0024374373443781143,-0.004391646635008003,-0.003862484748930258,-0.007714102449317298,-0.009786540481344372,-0.008073462157604098,-0.0037900332421257135,0.0007500749169141548,-0.001512658652129684,-0.0030522606880959355,-4.117075750916555,1.3237323876373865,0.06973984081457107,0.09894135535931745,-0.40775645083224016,0.22846908921016731,0.02403986921545433,-0.17398973933650055,0.03766440967296379,0.12756214174400252,0.22197024061096093,0.310167029421183,-0.1383849323386437,0.12039225292920917,-0.09271432584619722,0.014236352395893853,-0.42950495992926613,0.05716275358626301,0.009884827984953682,0.24916494872371384,0.04822928964322976,0.12799620065123876,0.9155555555555556
690,0.029879068720056523,-0.024448614681152524,0.0008002604323018287,0.0060828647597890514,-0.003878339631736276,-0.0004662018686276219,-0.0017167410491228266,0.00767016141818188,-0.009317088789046381,-0.0025954268090477533,0.012952530050653725,-0.005199201570192115,0.004532416792956175,-0.012779847099577416,0.007404709436177289,0.0033725846773147825,0.009949819117748794,-0.010398573546508487,-0.0030929545175302285,0.0015405563112340247,-0.001616704339418091,-0.0025592812045314916,0.013012546853806603,-0.0004956391570432495,0.002781260947050354,-0.0011562833416387398,-0.0050500425049185595,0.0003557053200011023,-0.00235395506172166,-0.007332431043999605,0.0021827660769447527,0.00961210541614366,0.008515141870819844,0.0010051141974371494,-0.004757948496778747,0.0010555852699139418,0.003147248959040605,0.0036490621094099522,0.0003914107566562312,-0.0016475164120466701,2.1949967969417274,-3.0166726868127074,0.2161460577301194,0.6387546176423994,0.4442855060718777,-0.20580997991005107,-0.2010041333819737,0.2625923932258126,0.31366944173438116,0.3428238723400603,-0.7123157974708306,-0.7619403078992629,-0.761292389398172,0.35604683863587333,-0.03434786074717971,0.12234841875347471,-0.07841245329942571,0.7477797233757949,0.06245327058240496,0.8150171284300489,0.07494468821351227,0.17685931972557092,0.3333333333333333
694,-0.1324751982406348,-0.04945806945366534,0.007458697717631379,0.053347354761005196,-0.0359699712430309,-0.018764970251393936,0.014553929864359392,-0.054361950836234685,0.028735591487044552,0.011250797539300379,-0.007268975274044801,0.02610770577454728,0.03645328496447498,-0.012820925165350416,0.02953204227099274,0.0019590301864282097,0.022980358329835974,0.0026140515818885643,-0.008384700775854253,0.0025529327671487316,0.016762411884531196,0.001681566558370554,-0.00785189460853524,0.0230572546488433,0.000907875711175761,0.01556239392437745,0.008986582832844432,-0.006247383531179618,-0.024637882428184522,0.01078967397056453,-0.00985468582509278,-0.011497023390771676,0.010301106305043006,0.011687020127937472,-0.006298929808098097,0.00017472556292155538,0.005330609604004993,-0.014569986472757668,0.0008442242760965586,0.0019128418219417345,2.266104196576974,-2.8870410890848524,-0.6166284264020057,-1.2966625611814018,0.586203864653971,-0.8204363719187363,0.17254608066270843,0.9677719313119453,0.1510463176304784,-0.1565404482632617,-1.1545575941970199,-0.6810208668350276,0.2722433115788371,-1.0855390948456043,-0.3853156690244108,-0.7824274899664276,-0.3961240797542254,0.14244531488713907,-0.43823583211608536,-0.9580483977269245,0.1499899380334636,0.33481278697827405,0.41333333333333333
699,-0.1672233486822709,0.23994147158534718,0.006833884880807995,-0.014295271351338052,0.024226382360973533,0.02334992112512807,0.04150425698941678,-0.023858457230695716,0.02524703646907728,0.016429546705775403,0.005930791473116492,-0.008964883486785471,-0.0054632609090675185,0.00314197582211331,0.009004867977166816,0.006660063060262552,-0.005623925569398034,0.017550187474747438,-0.0018519247512984874,0.005466141894311022,-0.014528876477860901,-0.012989934877755934,0.0011386963350977241,-0.0026822084951471812,-0.007385663462074603,0.0015629257803586388,0.011460826538407694,0.00863239771812912,-0.008598305247468522,-0.008319961200567789,0.011260084156057068,0.00023414883537958392,0.01787861824634009,-0.001075379852689598,0.02095437845436433,-0.007117638861684223,-0.007486075033539844,0.002668317595509036,-0.0006815890208141246,-0.008683224925350185,-4.642827886827151,2.1378002532361853,1.0820038850400762,-0.18744996121289287,0.5334254222962332,-0.23808958883200104,0.03818986113099233,0.006473467660226604,0.045673347771999655,0.0003580994545413073,-0.06484935109384493,-0.06568556522027924,0.13615665854943704,-0.02177034955612438,0.07911802122607726,0.006336922667835505,0.06122309906677719,-0.017988938352838376,0.00462141557798292,-0.08089371187213296,0.06380689051462526,0.18259181769235722,0.92
70,-0.07325530723209076,-0.02776225090220502,-0.00970104774055066,0.0038493191946782916,0.002170020701168009,-0.017582159823915623,-0.008740376189447598,0.020292900902275673,-0.01605111806743548,0.011339638810744108,-0.013022724298402283,0.006536921953459463,-0.00441327041237421,0.0036411634406082307,0.0013333902288325602,0.011897609476551767,0.002498210991295102,0.0003673571190124703,-0.007816884833724091,-0.004728939828780353,-0.0020378733741984473,-0.007359964496258761,0.0017018898086944144,-0.004019340113637119,0.005975293518414558,0.002993482977765028,-0.001181531863546371,0.007047585416642931,0.00436432768708892,-0.009605249568249445,0.0001933287787534372,0.0033878701486660797,-0.0030553996238512167,0.01046109389202244,-0.0013443730559194837,-0.013407129177318565,-0.005138112920557578,-0.0025667739859251055,-0.018599880233607702,-0.00831324601229352,-3.3807167144082744,0.4368824472260278,-0.7753698183208593,0.09240188589699008,-0.7447224764381948,0.3756116956539801,0.07612481655055317,-0.2973268070414586,0.18990467242938053,-0.3643437031995852,0.7144360317151194,0.2509395148187376,-0.2662234724692684,0.23985081244977954,-0.19417035691899498,-0.07522422027002008,-0.6621318955270681,-0.005771853145241905,0.104464377225234,0.20710509864354398,0.06502675402598357,0.1348124371179589,0.9155555555555556
702,-0.019239366728061123,0.07093741826861721,0.008915269408076305,-0.0873982833667435,-0.03435862039830121,0.01124788791565476,0.00791086226659425,-0.013911196820406526,0.012016080141779678,-0.0020685907949755146,0.01808123782552564,0.0034509899274694647,-0.017551844482535342,0.028572224677635375,0.026850726169028286,0.03133997870103496,0.02085772949385442,-0.019391386763066065,0.01846054792456908,0.009247927323993833,0.003697339159607521,0.011753204344515506,-0.018101473344992094,0.005671296731331294,0.017923122626969556,-0.01374868925808657,-0.004469809112927947,-0.005846942657428789,0.00804234216558383,0.0068604653073069365,-0.003297776302224746,0.0028687823875458394,-0.003861625215334466,-0.0013237959891610627,-0.005229454646628927,0.0090037018853918,0.0008503717590334599,0.0020263140705781856,0.011184721188258273,0.0004767497845901826,-4.576916757314315,2.1067860489533112,1.142489305741947,-0.18873868205183758,0.6106458519824227,-0.26222406836664863,-0.0030500011646863666,0.15422701880002387,-0.10130062489835043,-0.04170821808186676,-0.1133824799675949,-0.1529140644046582,0.02274406072762744,-0.06234931547901061,0.15533982729452828,-0.09220878957121266,0.1915160606009463,-0.002335587497553637,-0.05278080238942636,-0.0767512298807493,0.07387046034804803,0.16247358985387078,0.9777777777777777
703,-0.15891082495452435,-0.0010887179062626221,-0.005726621912668075,-0.004607268145603068,0.008852557735012152,-0.016214835459121776,-0.008393977228601517,0.023636135599737644,-0.020186444192625597,-0.014201155640702928,0.014232509727812748,0.019983099954417424,-0.009647249856137973,-0.0063299192334784525,-0.003051715086665315,0.004052429220953322,0.007216406558711376,-0.01519814825503777,-0.0003480949950138628,0.016823477781179676,-0.005342157577510847,0.01495983287722827,0.009946759321961329,-0.01480644266386057,-0.010176767378446794,0.005116847400431215,0.00047508245856130366,0.0025562918887123967,-0.001622476025459026,-0.0028326246398418958,0.0054404616633762495,-0.008443749672060564,0.006201891263940426,-0.0003574183390000016,-0.011513503028966504,0.001999434346718766,-0.0006117742489418553,-0.01300826835459323,-0.015445377764953057,-0.008751115460982317,-4.375619563124578,1.7658390520058243,0.6733543169387206,-0.020725608346135762,0.21197427277181932,0.09222200732629986,0.07930370853459986,-0.17183639296993408,0.054582183914703396,-0.04688740755159108,-0.009116453272060104,0.05195522880953597,0.024131070619794144,0.09405042190312768,-0.14058930248861276,-0.13720390854062578,0.06104921541096896,-0.001747592169903714,-0.0397753350030829,-0.13367709578243678,0.08116359897237155,0.1719660379039593,0.9822222222222222
704,-0.13917698157702968,-0.019499811227966145,-0.003517346836997689,-0.09849312976485691,-0.06336584216266916,-0.007215899533233212,0.0017447489248838361,-0.003977812552441143,0.0008345811419819928,0.004067687099153882,0.027328755512153982,0.0010466269449514738,-0.02488205028110859,0.023591536713828624,0.01988497778222417,0.026060679210695516,0.006954668321413939,-0.009913424433470085,0.004601181660537227,-0.001662195223782689,0.0062508988755873756,0.004750785345020188,-0.009187966229512273,0.0006037897823798095,0.014838940653240791,-0.004531750639480581,0.0036642584009511352,0.0031747589658771055,0.012434934544642595,0.005571096320003834,0.0010165400119865118,0.0011132502352327067,0.0011695023075082246,-0.00671348411650722,-0.0006432090509647401,0.0004795719606940524,0.0021409286363844346,0.00237020094862309,-0.006131428467457131,-0.008036795122985116,-4.1240442001919595,1.7212039671509627,0.7502067601799892,-0.20756725916046428,0.2622368740996911,0.4294938974799349,0.2357570255464718,0.20226285953680567,-0.2795018047399769,0.10308094496730193,-0.5912146466984467,-0.14282887836589486,-0.2363503084420847,-0.2599069089579299,-0.093183986761836,-0.13754975973775488,0.04631052947139375,-0.10898879995294336,-0.24335641174985603,0.004059491256380668,0.26224901279817187,0.49333357855403365,0.5155555555555555
705,-0.08500480867002083,-0.027814815059058556,-0.013350068619819766,-0.0008526002594715672,0.024194896714814333,-0.03441313154758098,-0.002941995573010594,0.03693164650230017,-0.01994003618264549,0.028239616697251512,-0.06027960459778608,0.013755544295904578,0.005965845823333719,0.01646013526373536,-0.016818517252723937,-0.043879854988520796,0.05523548680370411,-0.015019387399390925,-0.03783494255389647,-0.021604395993530576,0.04252300275555202,0.0067569687265430535,-0.021617658005644837,0.006694423424025203,-0.0013156938892738472,-0.007027365048331874,-0.0046667595804945035,0.007191877086778026,0.018824406986043814,0.015130432167241175,-0.01821367347935143,0.012914352843346058,-0.027063632187075738,-0.010895104961806942,0.0031754698304613345,-0.0019986969397963305,-0.0009953001345018849,0.007108776546861506,-0.018015251286403876,0.0007643735400576323,-4.507793973175704,1.9642522146073598,0.8971482381345998,-0.1251407771935685,0.39302681594579725,0.07473593990685998,0.1145071938021334,-0.08827461291940428,0.0025290231106706563,-0.08904644713240649,-0.008167557178857568,-0.009814862150195877,-0.00010174595988473022,0.027365943987142833,-0.07889248499127752,-0.06375376634980594,0.02165265611438655,-0.06168729440577338,-0.0031402582618525235,-0.10938286285240909,0.0783136192788497,0.1837324951275541,0.9911111111111112
706,-0.13640173078637696,-0.05266353195261558,-0.013708911878591856,0.04871839733454348,-0.01751736747291553,-0.03367869781651536,-0.0026066778808156586,-0.08865792144102827,0.04473618151393045,-0.04710642739053822,-0.012962697398675218,0.0027221827440971702,-0.03828869457753631,-0.011483021066904117,-0.014020880046286231,-0.007381170579136456,0.023707161770102615,-0.0011651821910210437,0.029512644923313947,0.014081029995232995,0.013326066339234003,0.0010603806462891373,0.017138942602824062,0.0006083536700723789,-0.004742095382298141,-0.0028512220098208833,0.001588653502279763,0.003208179916652888,-0.004695297546869919,-0.014817268053902016,-0.006540594598433169,0.0031299579834272446,-0.003214658582082584,-0.008620326111227273,-0.0012688141015031607,-0.006005167570976425,-0.005718903815893314,0.013133018145670089,-0.005739140256683488,-0.007217550209478787,2.0725173628265336,-2.8884317422197263,-0.4512317309145021,-0.5321232195496517,0.9516226503961737,0.18977626350578794,0.39984391475306863,-0.28854027746633754,0.24024131119578862,-0.032732483157164774,0.1302741697559433,-0.22759033749720978,-0.37127294639377645,-0.09661006842051824,-0.11401012126973764,-0.11008300578147145,0.8550136116525057,0.8397303592292897,0.6742562949658656,0.18511880297822986,0.16237156566380956,0.2955916974626507,0.3422222222222222
710,0.02330334846760493,0.03931642870390834,-0.010947292850165357,-0.002583744658575978,0.014693119091675616,-0.0021713168410431136,0.009223869986616211,0.0016816170755933097,-0.00012092188857282462,0.0016245640096458718,0.01041317013795803,0.0037530619821584048,-0.0007909207715023408,-0.0040231369684921294,-0.0033852861775784692,-0.0014347167239815522,-0.0025952766081459846,-0.0010182320207398831,-0.006310158888128144,0.008079410917509182,-0.002125720319349191,0.0023800518092596283,0.003701383176086913,0.002938783776364153,0.003262382623606277,-0.0002049136011904076,-0.009082660109176029,0.002192143544360704,-0.005470858876128905,-0.0006707254712893519,0.0005399758170015283,0.005014681503476932,0.004898937717014653,0.0019308045891140242,-0.0039721420407932435,0.0029956166424048615,-0.00527589182873582,-0.009049932293290746,-0.0028817304676722866,-0.0007279162048412076,-4.700985242611691,2.238545095848117,1.2371411811507431,-0.22553095979937307,0.6929603796398688,-0.3131893384902327,0.0364704538671636,0.015914751609343834,0.03684855805290774,-0.020352494768184945,-0.1122636637965167,-0.12001926417092049,0.16991111831371217,-0.025787161603865478,0.10992571619238438,-0.007510111133431228,0.16672333027455574,-0.05665346482768677,-0.0451537001337173,-0.11974718709410323,0.07010728006782069,0.21094910969661299,0.9866666666666667
716,0.09007410858874058,-0.01771402427503198,-0.015704246891760754,0.00463042144679203,-0.0037311541758075495,-0.018256205427363587,-0.0034750732361357147,0.004345524687588479,-0.005460730685740597,0.014827510484508089,-0.006372718439823185,0.004699470285661224,-0.004023003769716134,0.00890420734197251,-0.006267166314077338,0.007446643702066794,-0.009697584504301278,0.001826427250031102,-0.02351505554465815,-0.0013287418608872094,-0.00925079261697661,-0.010549846090493404,-0.006390802315906662,0.0073738244684159,0.005060214639101293,0.003326661383967437,0.001432819047956565,0.005483556209825808,-0.0036130305998890917,0.005599184202685749,-0.005154437354648437,-0.005006337671983707,0.006174182447289056,-0.0048629975372082015,0.008576777212616944,0.0035409836706184273,-0.008823756211428828,0.007861063117810516,0.004715201990233894,-0.0003415881158303855,-2.4158986709755474,-0.2506267124126085,-0.8800143027969977,-0.5139017115493114,-0.31335940796781303,-0.6489962183188297,-0.2709400826663957,0.5010794464164413,0.33976719814280704,0.13153404771209026,-0.037261314356533314,-0.0834006580460085,0.43658115143453885,0.5033905917261231,0.4882099497933739,0.37996133795904197,0.031129812415463056,-0.39648184496585825,-0.08551926204846018,0.14161668052309412,0.17072066659882815,0.3656527093886852,0.6088888888888889
72,0.09265970087168193,-0.01734841092089148,-0.016310010872038642,-0.0019471255052278132,0.007522010905020017,-0.010938204909742328,-0.0002931143907670389,0.005062314004800737,-0.004953649454498355,0.008052793460171712,-0.016462096202162747,0.006134272452515486,-0.0012840551844098638,0.0066144040901854675,-0.000802464756132923,0.016709284653916044,-0.006407980189405981,-0.006460070361195684,-0.01805873157497549,0.002278061918131524,-0.015784909435631444,-0.0172569362968673,-0.008309750643169722,0.0069575714483476325,0.008851800071588183,-0.0014281673363013968,0.019158490201007995,0.01455172785357273,-0.008723103213311609,0.0008426441517131909,0.015837628343018394,-0.024142752718499003,0.022314189436201278,0.01844282498497148,0.04574117072115776,0.018249230107635885,-0.059889627826024236,0.05320587192287944,-0.0039468870537757205,0.02995841991031861,-1.6922479819582255,-0.9718145614155629,-0.4509821945079038,-0.08798841543195762,0.6015461536632026,-0.9594751320007973,-0.4058935951599069,-0.9157126466572226,0.7348429493361278,0.6525129350675547,0.08550022373031967,0.19189865242241647,0.2918556178607627,1.049108777127246,0.3476108032482614,0.45332342246661766,0.02473805417662214,0.26192527772240637,0.2469980851931175,0.5588518828196377,0.42661572943241305,0.6439120342536025,0.7377777777777778
724,-0.14598857898902906,0.07821325600269641,-0.0011638106110157828,0.00770763015189666,0.0035638823683949495,-0.007172401903217769,-0.007493784877251964,0.015076845625004753,-0.00960816347911467,0.004680541115254691,-0.00349153136896213,-0.0005429272294375259,-0.003019458042967372,0.006839927644456376,0.0003042322631481131,-0.014975323233872831,0.006135790907353806,0.004059852887930716,-0.004094778942611558,-0.005987023355675741,0.006624064708316721,0.0015927267533010453,0.00955060736545872,-0.0035393044255397086,-0.007606152179710783,-0.0004947449962792944,-0.00011234163173707196,0.0006321529857962772,-0.00574047133670994,-0.0037820223934441587,-0.004689587195339922,-0.0005923167639679423,0.0031590408829670186,0.0025440163001575864,0.0015163201640444057,0.006297970165646996,0.006165880026406331,-0.00680116209495361,0.00045971674985203305,0.004483716176548487,-4.6884712562428446,2.220711414205559,1.207417898250601,-0.22142559897403874,0.658284526628216,-0.2982160151567864,0.029466611316838004,0.025104436177783573,0.025057474239310623,-0.015669119596823333,-0.08800829859732101,-0.10333560565067279,0.14418965754765908,-0.015178406260265665,0.11900634661760157,7.158189894040209e-05,0.13803980702773722,-0.05615584966497955,-0.05646183178260339,-0.08747925455016574,0.052149396880747476,0.1181300953037871,1.0
728,-0.14315768968276982,-0.04488470505226062,-0.009154308642753562,0.03689738759685884,-0.023414546662197524,-0.022171974152828955,-0.00636781336198886,-0.024384733051997624,0.012117556290598477,0.016301235957562773,-0.014449775611489682,-0.04832865809055901,0.0026230752814157938,-0.03291484990852539,0.02212730339448732,0.02837988984875178,0.02183738106944323,0.007362111523481644,0.006026193955495823,-0.03172712605869701,-0.027009991749333797,-0.008240846616961124,-0.014969784930086256,-0.007262074326040624,-0.018546132612601754,-0.013326823241389544,-0.00944035874020847,-0.027171057878788603,0.008607455612071222,0.002714367549453443,0.05816319749836617,0.0006705357510914064,-0.005916579187101237,-0.0012740288448083487,-0.012109353888837528,0.004402486364876184,0.012416036922688556,0.01895771671774604,-0.011481862154073371,-0.0042919913798763094,4.202462070774099,-2.72663390683542,0.9081657742241319,-1.8669225593393415,1.0719251528655938,0.00010486559967952729,1.1489541417567708,-1.133575662507465,0.03274147369755663,0.5382773318310379,0.6915708879457989,1.2697326584314266,-0.44107274380198147,0.2346306736214622,-0.6923981845238729,0.7401138396055548,0.33147189183088865,-0.3916546887124168,0.9200381987028459,0.2536058734048519,0.20807202520213303,0.33209346358013586,0.25333333333333335
729,-0.09985565083205478,-0.043266423552806396,-0.013750452136516551,0.04167128331652436,-0.015514968645866337,-0.03610807536248625,-0.01086133893558253,-0.07601508741272017,0.04233155728160197,0.003086710342669883,-0.05026678352045299,-0.07078953353568529,-0.06660585458259903,0.03607993549095158,-0.041279112869911275,-0.04100382344489962,-0.01985552975504217,-0.10165780207991611,0.02053168521239916,0.03260417371391361,-0.003314572104137864,-0.03071563342437254,0.01829194117495711,-0.0018344865105893162,0.006535469992714405,0.0032614954344143835,0.014804280250570654,-0.004323309366200857,-0.014780004703448306,-0.007724134612957765,-0.021501274157121594,-0.01832202338795447,-0.018886016106652755,-0.011375319014972119,0.003398491773872637,-0.009331583129845847,-0.009518354062608985,-0.01872057379224153,0.017452609608216717,0.006661381944953729,0.2927803721156035,-2.304632329621922,-1.7946924379333322,-0.9632303373396791,-0.13609311218457892,0.5089041158628835,0.5950661180246211,0.16669216226400138,-0.07542740400237447,0.43227904802994616,-0.3105999581979977,0.03299301395069432,0.04731116507680436,0.501535567305109,-0.07556344771856945,0.5467953741365726,0.9953577551390326,-1.22996354444538,-0.27693326297571697,-0.40756736203185706,0.13248282035185158,0.2065257818321201,0.36444444444444446
740,-0.03086714090129792,-0.032679931171245666,-0.011395056683691843,0.019841886209707768,-0.01360232503444996,0.0006160710785286373,-0.0027436818052525495,0.0014232448513202547,-0.00399823316540565,-0.000488793177004452,0.0004893991660342837,-0.028187044621990277,-0.010643085451248832,-0.01940370555193252,-0.006893129881978912,0.018086390463584217,0.00887330373728058,0.029532670282554147,0.010612718063577721,0.004146182997056133,0.003481527446571377,0.01187009927250981,-0.0011861836316686396,0.011377708725751532,0.011842312653443043,-0.003936437575486475,0.0005381873744848799,0.02377805206344277,-0.008957421397273969,-0.007202879366810755,-0.005789701734273207,-0.004807140010927013,0.00837028123351724,0.00497736976889576,-0.004615170950364763,0.0023888978068377508,-0.004941359583590579,-0.00141009206036737,0.0023784336944834995,-0.0029922243306481975,1.1268894772183204,-2.717805961533619,-0.6462428363934266,0.16295152028194101,0.1897875124970337,-0.9828461425789191,0.27451282137032185,0.41621665724557383,-0.3774818669849323,-0.7185970775968843,-0.5243962260189223,-0.43573792446190435,-0.2341655106475437,-0.028958676041251297,-0.22788753234830542,-0.24470979564513048,0.3493993989748037,-0.9250264055840196,-0.9557741680682297,-0.028498869478188624,0.15865195183399772,0.28276454916521987,0.36
748,0.06198549295891946,-0.022114993291495088,-0.016558582243135757,0.008507953986677964,-0.0034200040717321943,-0.024430221804166596,-0.006410970088606341,0.005819686072271518,-0.00886249531244114,0.01526787088761732,-0.026773785843022913,0.03545203409642776,-0.0005249500603431971,0.007484119036052806,-0.0007144121194279169,0.022644546532162656,-0.00958665310689711,0.010669917863778801,-0.027927740455034458,-0.00822379635511847,-0.016937847441245192,-0.028772700826842978,-0.003757126512246676,0.021776443478315536,0.011714846989129567,0.001670496548085718,0.007893336774617059,0.0015453401891832733,0.000905120088610099,0.0024794233825320674,0.004072758771645305,-0.00040688625638780803,-0.006433281996026128,0.00028466470162451344,0.011916826295073926,0.0031220146911386778,0.004359950819784673,0.0028207591619616966,0.0035505164028303503,0.007316149726469281,0.03992074766407131,-2.145571452104447,-1.2170836714451172,-0.3082281426934449,0.6955184222882378,-0.812188459044124,-0.2476115098392001,-0.8459063463586322,0.9595569479360488,-0.3342867483732229,0.9693452748766939,0.2152653708498217,0.19984403385076407,1.2768038609718848,0.6277756573748351,-0.4511122142869719,0.01595376321111788,-0.18972553463514932,0.3389716126676878,0.44350539424388324,0.5262778374289478,0.7197580007266648,0.6844444444444444
752,-0.11635064828369776,0.05611280385281267,-0.0030106572821390837,0.0021199914163309882,0.001592818502570679,-0.005503862206271033,-0.00693358369793895,0.017493009013049687,-0.011313141643932215,-0.003888458559386646,0.006689667905323414,-0.0010964840913171114,-6.719891088340725e-05,-0.003360880629236219,0.002440823196614922,-0.007840781285957398,0.010337432855843973,-0.006569105215665698,-0.0032492132503806168,0.012797522449708104,-0.0006743441684597849,0.008499296542887794,0.00660582837003318,-0.004453688779012231,-0.004092453171981419,0.008657254778699355,-0.013227558371261506,-0.000987388963640325,-0.0024712754036547682,-0.004209826827132894,-0.0002117040409538821,0.009009633827625608,0.008943320552622744,0.006002808578461378,0.01691899650933568,0.015952425687226095,0.012630664239997196,-0.0024090682784855696,-0.003244105663619306,-0.0020710256112435954,-4.625847257106545,2.118497746710916,1.080007532778201,-0.17666811187164727,0.5303604010570266,-0.3455771172531335,-0.03484734836744262,0.05090836180337229,0.04761056716751418,0.04439201333601591,-0.0881973467767321,-0.04352714261699543,0.15335095950770355,-0.03578679835951961,0.10135629996938957,0.015668956723296216,0.0691046008865776,0.0034294289457813616,-0.041825354142313816,-0.05301959225774394,0.06749238532875332,0.16541872924602438,0.9911111111111112
757,-0.15928153572984627,-0.022491114813772684,-0.018058221932976928,-0.08710951007895025,0.20628017250432898,0.04119555595041906,0.1853981377005437,-0.034976322048500576,0.05711590437333131,0.08902585950535234,-0.0503138577686992,-0.013973397844224422,0.005113500563514528,0.004706569805775715,-0.004627271413349088,-0.013028236373226143,0.033288683930414696,0.010906582917253745,-0.02435678234796149,-0.009399735119828993,0.02132324099998652,-0.006824543263203274,-0.0021673497282871505,-0.0035315891849232684,-0.015212576900463052,-0.00837469095898751,0.012558481374510209,0.012878500856092514,0.003031957113140193,-0.006924199870050497,-0.003078843384929611,0.018823503420010827,-0.0038658870381654995,-0.018717172678101482,0.003966195256707899,-0.003417016038477492,0.023480518463574022,-0.012473631970942249,-0.007720915254042713,-0.0035939365730230273,-4.60978707796328,2.1270030126755257,1.1257761444529428,-0.17968348297983927,0.6130935156534076,-0.06201685016182888,0.1100328385118503,-0.04749987604886708,-0.010626435985872932,-0.0943407180873636,-0.1068213394627225,-0.09175320029588727,0.08738945723995549,0.024846620201237287,-0.022914888883384502,-0.05720419636126259,0.13821603593590576,-0.11387612861696107,-0.08363386837912337,-0.16117843522414185,0.06252155253770614,0.18701420768597402,0.8755555555555555
76,-0.07344458888225235,0.028982053802043297,-0.005507721332079349,-0.01315242939272659,-0.012319406786504613,-0.009877735852352399,-0.0062929467148440605,0.010603512545841215,-0.006979640471451368,0.010225094530358324,0.006283306654398587,-0.0026092698511448954,0.0008748221521998292,0.014132964014892214,-0.003345267280627598,-0.0038398941402850552,0.0033507837712524313,0.0021526064517110232,-0.010002607053124004,0.000598447048765862,-0.0006978647363045784,0.007580990527125346,0.003354625901968185,-0.0019887750807723505,0.002048049158248592,0.006864621854897883,-0.003994438160922621,0.003780287091076319,-3.038452738335939e-05,0.0014399219580200978,0.003007631831520711,-0.0030853233947424692,0.009783112717887505,0.0009241990285770477,0.004004371432421784,-0.0013364213211506017,-0.010563774323979862,-0.011810790385441137,-0.00777602754013746,-0.010375503424700177,-4.490442992072212,1.9880832295741317,0.8882568275314602,-0.16611127531135547,0.6124629209958172,0.06163003269138077,0.19451411603083424,-0.18126735385288484,-0.044258582497241926,-0.28006568023377754,0.37915308051217295,-0.13837082196307968,-0.2822042599602614,0.10586336325893543,0.24506101796172858,0.08513334457903508,0.061950871725359014,-0.24429301943781281,0.014671090126198171,0.15788656322193884,0.09067230803540252,0.22901250563056924,0.9644444444444444
760,-0.12254512712933653,-0.04705208043638112,-0.01195892603444397,0.04492754189272892,-0.02296681124774958,-0.04019284497696738,-0.007869667750526053,-0.05932446567233841,0.028014290254764134,-0.013018418157642923,-0.04555910482667204,-0.011427401258177894,-0.04920506314312042,-0.01976764818540638,-0.013170396299184439,0.03502364350410377,0.05980270763039566,0.0863689245758024,0.03616912015625551,-0.007803669286054385,0.005798580354721182,0.02660945392784714,0.020474803039375176,0.02427077840080888,0.02709570461334143,0.015551765078865484,0.01359381081528435,0.015456861342842264,0.005339526032651557,-0.023190722217591216,-0.02415730841311753,-0.01598122386629862,0.01829289441621488,0.003377156705726739,0.015596708956609787,-8.876698826971584e-06,-0.014754038918934028,-0.007644816227086437,0.013700130379604165,-0.004641048515746288,1.0626731698186411,-1.4901725417991263,-1.7880197637218382,-2.0880807152539376,0.46389408488010886,2.3082469436402953,0.8242390366995481,-1.4428843779939835,-0.4186974647659023,0.6489967008638735,0.17652605093174173,0.29911780560138174,0.09713762680094815,0.8504714891456304,0.18231774922103067,-0.7719786456364619,0.67030504900804,0.7265608540899658,-0.21513869848795897,-0.30822017320748996,0.29215120680407286,0.5125487731688466,0.3422222222222222
